Statut,Appellation,Produit,Sous Catégorie,Couleur,Sucrosité,Mention,Code INAO,id site
AOC,Givry,Givry premier cru En Choué rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 27
AOC,Givry,Givry premier cru La Grande Berge blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 26
AOC,Givry,Givry premier cru La Grande Berge rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 26
AOC,Givry,Givry premier cru La Plante blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 23
AOC,Givry,Givry premier cru La Plante rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 23
AOC,Givry,Givry premier cru Le Paradis blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 19
AOC,Givry,Givry premier cru Le Paradis rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 19
AOC,Givry,Givry premier cru Le Petit Prétan blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 18
AOC,Givry,Givry premier cru Le Petit Prétan rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 18
AOC,Givry,Givry premier cru Le Vigron blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 20
AOC,Givry,Givry premier cru Le Vigron rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 20
AOC,Givry,Givry premier cru Les Bois Chevaux blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 13
AOC,Givry,Givry premier cru Les Bois Chevaux rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 13
AOC,Givry,Givry premier cru Les Bois Gautiers blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 21
AOC,Givry,Givry premier cru Les Bois Gautiers rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 21
AOC,Givry,Givry premier cru Les Grandes Vignes blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 14
AOC,Givry,Givry premier cru Les Grandes Vignes rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 14
AOC,Givry,Givry premier cru Les Grands Prétans blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 15
AOC,Givry,Givry premier cru Les Grands Prétans rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 15
AOC,Givry,Givry premier cru Petit Marole blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 16
AOC,Givry,Givry premier cru Petit Marole rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 16
AOC,Givry,Givry premier cru rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366
AOC,Givry,Givry premier cru Servoisine blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 17
AOC,Givry,Givry premier cru Servoisine rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 17
AOC,Givry,Givry rouge,Vin tranquille,Rouge,Sec,,1R368
AOC,Listrac-Médoc,Listrac-Médoc,Vin tranquille,Rouge,Sec,,1R137S
IGP,Coteaux du Cher et de l'Arnon,Coteaux du Cher et de l'Arnon rosé,Vin tranquille,Rosé,,Zone,3S182
IGP,Coteaux du Cher et de l'Arnon,Coteaux du Cher et de l'Arnon rouge,Vin tranquille,Rouge,,Zone,3R182
IGP,Gard,Gard rosé,Vin tranquille,Rosé,,Départemental,3S301
IGP,Gard,Gard rouge,Vin tranquille,Rouge,,Départemental,3R301
IGP,Alpilles,Alpilles rosé,Vin tranquille,Rosé,,Zone,3S133
IGP,Alpilles,Alpilles rouge,Vin tranquille,Rouge,,Zone,3R133
IGP,Collines Rhodaniennes,Collines Rhodaniennes rosé,Vin tranquille,Rosé,,Zone,3S073
IGP,Collines Rhodaniennes,Collines Rhodaniennes rouge,Vin tranquille,Rouge,,Zone,3R073
IGP,Sainte-Marie-la-Blanche,Sainte-Marie-la-Blanche rosé,Vin tranquille,Rosé,,Zone,3S213
IGP,Sainte-Marie-la-Blanche,Sainte-Marie-la-Blanche rouge,Vin tranquille,Rouge,,Zone,3R213
IGP,Côtes Catalanes,Côtes Catalanes rosé,Vin tranquille,Rosé,,Zone,3S664
IGP,Côtes Catalanes,Côtes Catalanes rouge,Vin tranquille,Rouge,,Zone,3R664
IGP,Côte Vermeille,Côte Vermeille rosé,Vin tranquille,Rosé,,Zone,3S665
IGP,Côte Vermeille,Côte Vermeille rouge,Vin tranquille,Rouge,,Zone,3R665
IGP,Mont Caume,Mont Caume rosé,Vin tranquille,Rosé,,Zone,3S832
IGP,Mont Caume,Mont Caume rouge,Vin tranquille,Rouge,,Zone,3R832
IGP,Maures,Maures rosé,Vin tranquille,Rosé,,Zone,3S834
IGP,Maures,Maures rouge,Vin tranquille,Rouge,,Zone,3R834
IGP,Coteaux de Peyriac,Coteaux de Peyriac rosé,Vin tranquille,Rosé,,Zone,3S117
IGP,Coteaux de Peyriac,Coteaux de Peyriac rouge,Vin tranquille,Rouge,,Zone,3R117
IGP,Landes,Landes rosé,Vin tranquille,Rosé,,Départemental,3S401
IGP,Landes,Landes rouge,Vin tranquille,Rouge,,Départemental,3R401
IGP,Urfé,Urfé rosé,Vin tranquille,Rosé,,Zone,3S422
IGP,Urfé,Urfé rouge,Vin tranquille,Rouge,,Zone,3R422
AOC,Pommard,Pommard premier cru,Vin tranquille,Rouge,Sec,Premier cru,1R412
AOC,Pommard,Pommard premier cru Clos Blanc,Vin tranquille,Rouge,Sec,Premier cru,1R412 01
AOC,Pommard,Pommard premier cru Clos de la Commaraine,Vin tranquille,Rouge,Sec,Premier cru,1R412 03
AOC,Pommard,Pommard premier cru Clos de Verger,Vin tranquille,Rouge,Sec,Premier cru,1R412 02
AOC,Pommard,Pommard premier cru Clos des Epeneaux,Vin tranquille,Rouge,Sec,Premier cru,1R412 04
AOC,Pommard,Pommard premier cru Derrière Saint-Jean,Vin tranquille,Rouge,Sec,Premier cru,1R412 05
AOC,Pommard,Pommard premier cru En Largillière,Vin tranquille,Rouge,Sec,Premier cru,1R412 06
AOC,Pommard,Pommard premier cru La Chanière,Vin tranquille,Rouge,Sec,Premier cru,1R412 07
AOC,Pommard,Pommard premier cru La Platière,Vin tranquille,Rouge,Sec,Premier cru,1R412 08
AOC,Pommard,Pommard premier cru La Refène,Vin tranquille,Rouge,Sec,Premier cru,1R412 09
AOC,Pommard,Pommard premier cru Le Clos Micot,Vin tranquille,Rouge,Sec,Premier cru,1R412 10
AOC,Pommard,Pommard premier cru Le Village,Vin tranquille,Rouge,Sec,Premier cru,1R412 11
AOC,Pommard,Pommard premier cru Les Arvelets,Vin tranquille,Rouge,Sec,Premier cru,1R412 12
AOC,Pommard,Pommard premier cru Les Bertins,Vin tranquille,Rouge,Sec,Premier cru,1R412 13
AOC,Pommard,Pommard premier cru Les Boucherottes,Vin tranquille,Rouge,Sec,Premier cru,1R412 14
AOC,Pommard,Pommard premier cru Les Chanlins-Bas,Vin tranquille,Rouge,Sec,Premier cru,1R412 15
AOC,Pommard,Pommard premier cru Les Chaponnières,Vin tranquille,Rouge,Sec,Premier cru,1R412 16
AOC,Pommard,Pommard premier cru Les Charmots,Vin tranquille,Rouge,Sec,Premier cru,1R412 17
AOC,Pommard,Pommard premier cru Les Combes Dessus,Vin tranquille,Rouge,Sec,Premier cru,1R412 18
AOC,Pommard,Pommard premier cru Les Croix Noires,Vin tranquille,Rouge,Sec,Premier cru,1R412 19
AOC,Pommard,Pommard premier cru Les Fremiers,Vin tranquille,Rouge,Sec,Premier cru,1R412 20
AOC,Pommard,Pommard premier cru Les Grands Epenots,Vin tranquille,Rouge,Sec,Premier cru,1R412 21
AOC,Pommard,Pommard premier cru Les Jarolières,Vin tranquille,Rouge,Sec,Premier cru,1R412 22
AOC,Pommard,Pommard premier cru Les Petits Epenots,Vin tranquille,Rouge,Sec,Premier cru,1R412 23
AOC,Pommard,Pommard premier cru Les Pézerolles,Vin tranquille,Rouge,Sec,Premier cru,1R412 25
AOC,Pommard,Pommard premier cru Les Poutures,Vin tranquille,Rouge,Sec,Premier cru,1R412 24
AOC,Pommard,Pommard premier cru Les Rugiens Bas,Vin tranquille,Rouge,Sec,Premier cru,1R412 26
AOC,Pommard,Pommard premier cru Les Rugiens Hauts,Vin tranquille,Rouge,Sec,Premier cru,1R412 27
AOC,Pommard,Pommard premier cru Les Saussilles,Vin tranquille,Rouge,Sec,Premier cru,1R412 28
AOC,Lirac,Lirac blanc,Vin tranquille,Blanc,Sec,,1B536S
AOC,Lirac,Lirac rosé,Vin tranquille,Rosé,Sec,,1S536S
AOC,Lirac,Lirac rouge,Vin tranquille,Rouge,Sec,,1R536S
AOC,Gigondas,Gigondas rosé,Vin tranquille,Rosé,Sec,,1S535S
AOC,Gigondas,Gigondas rouge,Vin tranquille,Rouge,Sec,,1R535S
AOC,Crozes-Hermitage ou Crozes-Ermitage,Crozes-Hermitage ou Crozes-Ermitage blanc,Vin tranquille,Blanc,Sec,,1B542
AOC,Crozes-Hermitage ou Crozes-Ermitage,Crozes-Hermitage ou Crozes-Ermitage rouge,Vin tranquille,Rouge,Sec,,1R542
AOC,Cassis,Cassis blanc,Vin tranquille,Blanc,Sec,,1B578S
AOC,Cassis,Cassis rosé,Vin tranquille,Rosé,Sec,,1S578S
AOC,Cassis,Cassis rouge,Vin tranquille,Rouge,Sec,,1R578S
IGP,Alpes-Maritimes,Alpes-Maritimes rouge,Vin tranquille,Rouge,,Départemental,3R061
IGP,Périgord,Périgord Vin de Domme blanc,Vin de vendanges tardives,Blanc,,Zone,3B243
IGP,Périgord,Périgord Vin de Domme rosé,Vin de vendanges tardives,Rouge,,Zone,3S243
IGP,Périgord,Périgord Vin de Domme rouge,Vin de vendanges tardives,Rouge,,Zone,3R243
AOC,Givry,Givry premier cru Champ Nalot blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 28
AOC,Givry,Givry premier cru Champ Nalot rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 28
AOC,Givry,Givry premier cru En Veau blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 29
AOC,Givry,Givry premier cru En Veau rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 29
AOC,Givry,Givry premier cru La Brûlée blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 30
AOC,Givry,Givry premier cru La Brûlée rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 30
AOC,Givry,Givry premier cru La Matrosse blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 31
AOC,Givry,Givry premier cru La Matrosse rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 31
AOC,Givry,Givry premier cru La Petite Berge blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 32
AOC,Givry,Givry premier cru La Petite Berge rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 32
AOC,Givry,Givry premier cru Le Champ Lalot blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 33
AOC,Givry,Givry premier cru Le Champ Lalot rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 33
AOC,Givry,Givry premier cru Le Médenchot blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 34
AOC,Givry,Givry premier cru Le Médenchot rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 34
AOC,Givry,Givry premier cru Le Pied de Chaume blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 39
AOC,Givry,Givry premier cru Le Pied de Chaume rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 39
AOC,Givry,Givry premier cru Le Pied du Clou blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 38
AOC,Givry,Givry premier cru Le Pied du Clou rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 38
AOC,Givry,Givry premier cru Le Vernoy blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 35
AOC,Givry,Givry premier cru Le Vernoy rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 35
AOC,Givry,Givry premier cru Les Combes blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 36
AOC,Givry,Givry premier cru Les Combes rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 36
AOC,Givry,Givry premier cru Les Galaffres blanc,Vin tranquille,Blanc,Sec,Premier cru,1B366 37
AOC,Givry,Givry premier cru Les Galaffres rouge,Vin tranquille,Rouge,Sec,Premier cru,1R366 37
AOC,Montagny,Montagny premier cru,Vin tranquille,Blanc,Sec,Premier cru,1B383
AOC,Montagny,Montagny premier cru Champ Toizeau,Vin tranquille,Blanc,Sec,Premier cru,1B383 09
AOC,Montagny,Montagny premier cru Chazelle,Vin tranquille,Blanc,Sec,Premier cru,1B383 22
AOC,Montagny,Montagny premier cru Cornevent,Vin tranquille,Blanc,Sec,Premier cru,1B383 02
AOC,Montagny,Montagny premier cru Creux de Beaux Champs,Vin tranquille,Blanc,Sec,Premier cru,1B383 27
AOC,Montagny,Montagny premier cru La Condemine du Vieux Château,Vin tranquille,Blanc,Sec,Premier cru,1B383 04
AOC,Montagny,Montagny premier cru La Grande Pièce,Vin tranquille,Blanc,Sec,Premier cru,1B383 06
AOC,Montagny,Montagny premier cru La Moullière,Vin tranquille,Blanc,Sec,Premier cru,1B383 07
AOC,Montagny,Montagny premier cru Le Clos Chaudron,Vin tranquille,Blanc,Sec,Premier cru,1B383 10
AOC,Montagny,Montagny premier cru Le Cloux,Vin tranquille,Blanc,Sec,Premier cru,1B383 23
AOC,Montagny,Montagny premier cru Le Clouzot,Vin tranquille,Blanc,Sec,Premier cru,1B383 08
AOC,Montagny,Montagny premier cru Le Vieux Château,Vin tranquille,Blanc,Sec,Premier cru,1B383 13
AOC,Montagny,Montagny premier cru Les Bassets,Vin tranquille,Blanc,Sec,Premier cru,1B383 14
AOC,Montagny,Montagny premier cru Les Beaux Champs,Vin tranquille,Blanc,Sec,Premier cru,1B383 15
AOC,Montagny,Montagny premier cru Les Bonneveaux,Vin tranquille,Blanc,Sec,Premier cru,1B383 16
AOC,Montagny,Montagny premier cru Les Bordes,Vin tranquille,Blanc,Sec,Premier cru,1B383 17
AOC,Montagny,Montagny premier cru Les Bouchots,Vin tranquille,Blanc,Sec,Premier cru,1B383 18
AOC,Montagny,Montagny premier cru Les Burnins,Vin tranquille,Blanc,Sec,Premier cru,1B383 19
AOC,Montagny,Montagny premier cru Les Chaniots,Vin tranquille,Blanc,Sec,Premier cru,1B383 20
AOC,Montagny,Montagny premier cru Les Chaumelottes,Vin tranquille,Blanc,Sec,Premier cru,1B383 21
AOC,Montagny,Montagny premier cru Les Coères,Vin tranquille,Blanc,Sec,Premier cru,1B383 25
AOC,Montagny,Montagny premier cru Les Combes,Vin tranquille,Blanc,Sec,Premier cru,1B383 24
AOC,Montagny,Montagny premier cru Les Coudrettes,Vin tranquille,Blanc,Sec,Premier cru,1B383 46
AOC,Montagny,Montagny premier cru Les Craboulettes,Vin tranquille,Blanc,Sec,Premier cru,1B383 26
AOC,Montagny,Montagny premier cru Les Garchères,Vin tranquille,Blanc,Sec,Premier cru,1B383 05
AOC,Montagny,Montagny premier cru Les Gouresses,Vin tranquille,Blanc,Sec,Premier cru,1B383 28
AOC,Montagny,Montagny premier cru Les Jardins,Vin tranquille,Blanc,Sec,Premier cru,1B383 29
AOC,Montagny,Montagny premier cru Les Las,Vin tranquille,Blanc,Sec,Premier cru,1B383 30
AOC,Montagny,Montagny premier cru Les Macles,Vin tranquille,Blanc,Sec,Premier cru,1B383 31
AOC,Montagny,Montagny premier cru Les Maroques,Vin tranquille,Blanc,Sec,Premier cru,1B383 32
AOC,Montagny,Montagny premier cru Les Paquiers,Vin tranquille,Blanc,Sec,Premier cru,1B383 48
AOC,Montagny,Montagny premier cru Les Perrières,Vin tranquille,Blanc,Sec,Premier cru,1B383 37
AOC,Montagny,Montagny premier cru Les Pidances,Vin tranquille,Blanc,Sec,Premier cru,1B383 45
AOC,Montagny,Montagny premier cru Les Platières,Vin tranquille,Blanc,Sec,Premier cru,1B383 33
AOC,Montagny,Montagny premier cru Les Resses,Vin tranquille,Blanc,Sec,Premier cru,1B383 34
AOC,Montagny,Montagny premier cru Les Treuffères,Vin tranquille,Blanc,Sec,Premier cru,1B383 35
AOC,Montagny,Montagny premier cru Les Vignes Derrière,Vin tranquille,Blanc,Sec,Premier cru,1B383 44
AOC,Montagny,Montagny premier cru Les Vignes des Prés,Vin tranquille,Blanc,Sec,Premier cru,1B383 47
AOC,Montagny,Montagny premier cru Les Vignes longues,Vin tranquille,Blanc,Sec,Premier cru,1B383 38
AOC,Montagny,Montagny premier cru L'Epaule,Vin tranquille,Blanc,Sec,Premier cru,1B383 03
AOC,Montagny,Montagny premier cru Mont Laurent,Vin tranquille,Blanc,Sec,Premier cru,1B383 12
AOC,Montagny,Montagny premier cru Montcuchot,Vin tranquille,Blanc,Sec,Premier cru,1B383 11
AOC,Montagny,Montagny premier cru Montorge,Vin tranquille,Blanc,Sec,Premier cru,1B383 49
AOC,Montagny,Montagny premier cru Saint-Ytages,Vin tranquille,Blanc,Sec,Premier cru,1B383 43
AOC,Montagny,Montagny premier cru Sainte-Morille,Vin tranquille,Blanc,Sec,Premier cru,1B383 42
AOC,Montagny,Montagny premier cru Sous les Feilles,Vin tranquille,Blanc,Sec,Premier cru,1B383 50
AOC,Montagny,Montagny premier cru Vigne du soleil,Vin tranquille,Blanc,Sec,Premier cru,1B383 40
AOC,Montagny,Montagny premier cru Vignes Couland,Vin tranquille,Blanc,Sec,Premier cru,1B383 36
AOC,Montagny,Montagny premier cru Vignes Saint-Pierre,Vin tranquille,Blanc,Sec,Premier cru,1B383 39
AOC,Montagny,Montagny premier cru Vignes sur le Cloux,Vin tranquille,Blanc,Sec,Premier cru,1B383 41
AOC,Moselle,Moselle blanc,Vin tranquille,Blanc,Sec,,1B706S
AOC,Moselle,Moselle rosé,Vin tranquille,Rosé,Sec,,1S706S
AOC,Moselle,Moselle rouge,Vin tranquille,Rouge,Sec,,1R706S
AOC,Muscadet Coteaux de la Loire,Muscadet Coteaux de la Loire sur lie,Vin sur lie,Blanc,Sec,,1B229 01
AOC,Volnay,Volnay premier cru,Vin tranquille,Rouge,Sec,Premier cru,1R470
AOC,Volnay,Volnay premier cru Carelle sous la Chapelle,Vin tranquille,Rouge,Sec,Premier cru,1R470 01
AOC,Volnay,Volnay premier cru Champans,Vin tranquille,Rouge,Sec,Premier cru,1R470 03
AOC,Volnay,Volnay premier cru Clos de l'Audignac,Vin tranquille,Rouge,Sec,Premier cru,1R470 06
AOC,Volnay,Volnay premier cru Clos de la Barre,Vin tranquille,Rouge,Sec,Premier cru,1R470 07
AOC,Volnay,Volnay premier cru Clos de la Bousse-d'Or,Vin tranquille,Rouge,Sec,Premier cru,1R470 08
AOC,Volnay,Volnay premier cru Clos de la Cave des Ducs,Vin tranquille,Rouge,Sec,Premier cru,1R470 09
AOC,Volnay,Volnay premier cru Clos de la Chapelle,Vin tranquille,Rouge,Sec,Premier cru,1R470 10
AOC,Volnay,Volnay premier cru Clos de la Rougeotte,Vin tranquille,Rouge,Sec,Premier cru,1R470 11
AOC,Volnay,Volnay premier cru Clos des 60 ouvrées,Vin tranquille,Rouge,Sec,Premier cru,1R470 28
AOC,Volnay,Volnay premier cru Clos des Chênes,Vin tranquille,Rouge,Sec,Premier cru,1R470 12
AOC,Volnay,Volnay premier cru Clos des Ducs,Vin tranquille,Rouge,Sec,Premier cru,1R470 13
AOC,Volnay,Volnay premier cru Clos du Château des Ducs,Vin tranquille,Rouge,Sec,Premier cru,1R470 14
AOC,Volnay,Volnay premier cru Clos du Verseuil,Vin tranquille,Rouge,Sec,Premier cru,1R470 15
AOC,Volnay,Volnay premier cru En Chevret,Vin tranquille,Rouge,Sec,Premier cru,1R470 16
AOC,Volnay,Volnay premier cru Frémiets,Vin tranquille,Rouge,Sec,Premier cru,1R470 18
AOC,Volnay,Volnay premier cru Frémiets - Clos de la Rougeotte,Vin tranquille,Rouge,Sec,Premier cru,1R470 19
AOC,Volnay,Volnay premier cru La Gigotte,Vin tranquille,Rouge,Sec,Premier cru,1R470 20
AOC,Volnay,Volnay premier cru Lassolle,Vin tranquille,Rouge,Sec,Premier cru,1R470 21
AOC,Volnay,Volnay premier cru Le Ronceret,Vin tranquille,Rouge,Sec,Premier cru,1R470 22
AOC,Volnay,Volnay premier cru Le Village,Vin tranquille,Rouge,Sec,Premier cru,1R470 23
AOC,Volnay,Volnay premier cru Les Angles,Vin tranquille,Rouge,Sec,Premier cru,1R470 24
AOC,Volnay,Volnay premier cru Les Brouillards,Vin tranquille,Rouge,Sec,Premier cru,1R470 26
AOC,Volnay,Volnay premier cru Les Caillerets,Vin tranquille,Rouge,Sec,Premier cru,1R470 27
AOC,Volnay,Volnay premier cru Les Lurets,Vin tranquille,Rouge,Sec,Premier cru,1R470 30
AOC,Volnay,Volnay premier cru Les Mitans,Vin tranquille,Rouge,Sec,Premier cru,1R470 31
AOC,Volnay,Volnay premier cru Pitures Dessus,Vin tranquille,Rouge,Sec,Premier cru,1R470 32
AOC,Volnay,Volnay premier cru Robardelle,Vin tranquille,Rouge,Sec,Premier cru,1R470 34
AOC,Volnay,Volnay premier cru Santenots,Vin tranquille,Rouge,Sec,Premier cru,1R470 36
AOC,Volnay,Volnay premier cru Taille Pieds,Vin tranquille,Rouge,Sec,Premier cru,1R470 35
IGP,Ardèche,Ardèche rosé,Vin tranquille,Rosé,,Départemental,3S071
IGP,Ardèche,Ardèche rouge,Vin tranquille,Rouge,,Départemental,3R071
IGP,Drôme,Drôme rosé,Vin tranquille,Rosé,,Départemental,3S261
IGP,Drôme,Drôme rouge,Vin tranquille,Rouge,,Départemental,3R261
IGP,Isère,Isère rosé,Vin tranquille,Rosé,,Départemental,3S381
IGP,Isère,Isère rouge,Vin tranquille,Rouge,,Départemental,3R381
IGP,Côtes de Meuse,Côtes de Meuse blanc,Vin tranquille,Blanc,,Zone,3B552
IGP,Côtes de Meuse,Côtes de Meuse rosé,Vin tranquille,Rosé,,Zone,3S552
IGP,Côtes de Meuse,Côtes de Meuse rouge,Vin tranquille,Rouge,,Zone,3R552
AOC,Anjou-Coteaux de la Loire,Anjou-Coteaux de la Loire,Vin tranquille,Blanc,,,1B202L
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru,Vin tranquille,Rouge,Sec,Premier cru,1R336
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Aux Beaux Bruns,Vin tranquille,Rouge,Sec,Premier cru,1R336 01
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Aux Combottes,Vin tranquille,Rouge,Sec,Premier cru,1R336 02
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Aux Echanges,Vin tranquille,Rouge,Sec,Premier cru,1R336 03
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Derrière la Grange,Vin tranquille,Rouge,Sec,Premier cru,1R336 04
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru La Combe d'Orveau,Vin tranquille,Rouge,Sec,Premier cru,1R336 05
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Amoureuses,Vin tranquille,Rouge,Sec,Premier cru,1R336 06
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Baudes,Vin tranquille,Rouge,Sec,Premier cru,1R336 07
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Borniques,Vin tranquille,Rouge,Sec,Premier cru,1R336 08
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Carrières,Vin tranquille,Rouge,Sec,Premier cru,1R336 09
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Chabiots,Vin tranquille,Rouge,Sec,Premier cru,1R336 10
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Charmes,Vin tranquille,Rouge,Sec,Premier cru,1R336 11
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Chatelots,Vin tranquille,Rouge,Sec,Premier cru,1R336 12
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Combottes,Vin tranquille,Rouge,Sec,Premier cru,1R336 13
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Cras,Vin tranquille,Rouge,Sec,Premier cru,1R336 14
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Feusselottes ou Les Feusselotes,Vin tranquille,Rouge,Sec,Premier cru,1R336 15
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Fuées,Vin tranquille,Rouge,Sec,Premier cru,1R336 16
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Groseilles,Vin tranquille,Rouge,Sec,Premier cru,1R336 17
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Gruenchers,Vin tranquille,Rouge,Sec,Premier cru,1R336 18
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Hauts Doix,Vin tranquille,Rouge,Sec,Premier cru,1R336 19
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Lavrottes,Vin tranquille,Rouge,Sec,Premier cru,1R336 20
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Noirots,Vin tranquille,Rouge,Sec,Premier cru,1R336 21
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Plantes,Vin tranquille,Rouge,Sec,Premier cru,1R336 22
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Sentiers,Vin tranquille,Rouge,Sec,Premier cru,1R336 23
AOC,Chambolle-Musigny,Chambolle-Musigny premier cru Les Véroilles,Vin tranquille,Rouge,Sec,Premier cru,1R336 24
AOC,Minervois,Minervois blanc,Vin tranquille,Blanc,Sec,,1B517
AOC,Minervois,Minervois rosé,Vin tranquille,Rosé,Sec,,1S517
AOC,Minervois,Minervois rouge,Vin tranquille,Rouge,Sec,,1R517
AOC,Saint-Péray,Saint-Péray mousseux,Vin mousseux,Blanc,,,1B546M 1
IGP,Vallée du Torgan,Vallée du Torgan rosé,Vin tranquille,Rosé,,Zone,3S919
IGP,Vallée du Torgan,Vallée du Torgan rouge,Vin tranquille,Rouge,,Zone,3R919
IGP,Ile de Beauté,Ile de Beauté blanc,Vin tranquille,Blanc,,Zone,3B202
IGP,Ile de Beauté,Ile de Beauté rosé,Vin tranquille,Rosé,,Zone,3S202
IGP,Ile de Beauté,Ile de Beauté rouge,Vin tranquille,Rouge,,Zone,3R202
IGP,Haute-Vienne,Haute-Vienne blanc,Vin tranquille,Blanc,,Départemental,3B871
IGP,Haute-Vienne,Haute-Vienne rosé,Vin tranquille,Rosé,,Départemental,3S871
IGP,Haute-Vienne,Haute-Vienne rouge,Vin tranquille,Rouge,,Départemental,3R871
IGP,Gers,Gers rosé,Vin tranquille,Rosé,,Départemental,3S321
IGP,Gers,Gers rouge,Vin tranquille,Rouge,,Départemental,3R321
IGP,Coteaux de Glanes,Coteaux de Glanes rosé,Vin tranquille,Rosé,,Zone,3S462
IGP,Coteaux de Glanes,Coteaux de Glanes rouge,Vin tranquille,Rouge,,Zone,3R462
IGP,Coteaux des Baronnies,Coteaux des Baronnies rosé,Vin tranquille,Rosé,,Zone,3S263
IGP,Coteaux des Baronnies,Coteaux des Baronnies rouge,Vin tranquille,Rouge,,Zone,3R263
IGP,Hautes-Alpes,Hautes-Alpes rosé,Vin tranquille,Rosé,,Départemental,3S051
IGP,Hautes-Alpes,Hautes-Alpes rouge,Vin tranquille,Rouge,,Départemental,3R051
IGP,Atlantique,Atlantique rosé,Vin tranquille,Rosé,,Régional,3S008
IGP,Atlantique,Atlantique rouge,Vin tranquille,Rouge,,Régional,3R008
IGP,Franche-Comté,Franche-Comté rosé,Vin tranquille,Rosé,,Zone,3S702
IGP,Franche-Comté,Franche-Comté rouge,Vin tranquille,Rouge,,Zone,3R702
IGP,Cévennes,Cévennes rosé,Vin tranquille,Rosé,,Zone,3S302
IGP,Cévennes,Cévennes rouge,Vin tranquille,Rouge,,Zone,3R302
